"Are you sure you want to send Invoice email to customer?","Er du sikker på at du vil sende fakturaen som e-mail til kunden?"
"Are you sure you want to send Shipment email to customer?","Er du sikker på at du vil sende leveringen som e-mail til kunden?"
"Are you sure you want to send order email to customer?","Er du sikker på at du vil sende ordrebekræftelsen som e-mail til kunden?"
"Are you sure you want to void the payment?","Er du sikker på at du vil annullere betalingen?"
"Are you sure?","Er du sikker?"
"Are you sure? This order will be canceled and a new one will be created instead","Er du sikker? Ordren vil blive annulleret, og en ny oprettes i stedet"
"Assign Order Status to State","Tildel ordrestatus til tilstand"
"Assign Status to State","Tildel status til tilstand"
"Assignment Information","Tildelingsinformation"
"At least a payment ID must be set.","Som minimum skal et betalings-ID angives."
"Authorization","Autorisation"
"Authorized amount of %s.","Autoriseret beløb på %s."
"Authorizing amount of %s is pending approval on gateway.","Autorisationsbeløb på %s afventer godkendelse i gatewayen."
"Back","Tilbage"
"Back to Billing Agreements","Tilbage til betalingsaftaler"
"Back to My Orders","Tilbage til Mine ordrer"
"Back to Recurring Profiles","Tilbage til abonnementsbetalinger"
"Backordered","Udsolgte varer"
"Bestsellers","Bestsellere"
"Bill to Name","Faktureringsnavn"
"Billing","Betaling"
"Billing Address","Betalingsadresse"
"Billing Agreement","Betalingsaftale"
"Billing Agreement # %s","Betalingsaftale # %s"
"Billing Agreement #%s","Betalingsaftale #%s"
"Billing Agreement View","Betalingsaftalevisning"
"Billing Agreements","Betalingsaftaler"
"Billing Last Name","Betalings-efternavn"
"Billing ZIP Code","Betalings-postnummer"
"Buy %s for price %s","Køb %s for prisen %s"
"CSV","CSV"
"Cancel","Annuller"
"Cancel invoice","Annuller faktura"
"Cancel order","Annuller ordre"
"Canceled","Annulleret"
"Canceled order offline.","Ordre annulleret offline."
"Canceled order online.","Ordre annulleret online."
"Cannot add order history.","Kan ikke tilføje ordrehistorik."
"Cannot create an empty shipment.","Kan ikke oprette en tom levering."
"Cannot determine the field name.","Kan ikke finde feltnavn."
"Cannot do invoice for order.","Kan ikke oprette faktura for ordren."
"Cannot do shipment for order.","Kan ikke oprette levering for ordren."
"Cannot get order instance","Kan ikke hente ordreinstans"
"Cannot get the order instance.","Kan ikke hente ordreinstans."
"Cannot register an existing credit memo.","Kan ikke registrere en eksisterende kreditnota."
"Cannot register existing invoice","Kan ikke registrere eksisterende faktura"
"Cannot register existing shipment","Kan ikke registrere eksisterende levering"
"Capture","Hæv"
"Capture Amount","Hæv beløb"
"Capture Offline","Hæv offline"
"Capture Online","Hæv online"
"Capture invoice","Hæv faktura"
"Captured amount of %s online.","Beløbet %s hævet online."
"Capturing amount of %s is pending approval on gateway.","Beløb til hævning %s afventer godkendelse i gateway."
"Carrier","Fragtselskab"
"Carrier/Method","Metode"
"Change status, add comments","Ændre status, tilføj kommentarer"
"Changing address information will not recalculate shipping, tax or other order amount.","Ændring af adressen udløser ikke en genberegning af fragt, moms eller andet."
"Checkout Totals Sort Order","Sortering af totalbeløb"
"City","By"
"Click to change shipping method","Klik for at ændre leveringsform"
"Close","Luk"
"Closed","Lukket"
"Comma-separated.","Komma-separeret."
"Comment","Kommenter"
"Comment Text","Kommentar"
"Comments","Kommentarer"
"Comments History","Kommentarhistorik"
"Company","Firma"
"Complete","Fuldendt"
"Configure","Konfigurer"
"Configure and Add to Order","Konfigurer og tildel ordre"
"Contents","Indhold"
"Continue","Fortsæt"
"Country","Land"
"Coupons","Kuponer"
"Create","Opret"
"Create New Customer","Opret ny kunde"
"Create New Order","Opret ordre"
"Create New Order Status","Opret ny ordrestatus"
"Create New Order for %s","Opret ny ordre for %s"
"Create New Order for %s in %s","Opret ny ordre for %s i %s"
"Create New Order for New Customer","Opret ny ordre for ny kunde"
"Create New Order for New Customer in %s","Opret ny ordre for ny kunde i %s"
"Create New Status","Opret ny status"
"Create Packages","Opret pakker"
"Create Shipment","Opret levering"
"Create Shipping Label","Opret pakkelabel"
"Create Shipping Label...","Opret pakkelabel..."
"Create new invoice for order","Opret faktura for ordre"
"Create new shipment for order","Opret levering for ordre"
"Create...","Opret..."
"Created At","Oprettet"
"Created billing agreement #%s.","Betalingsaftale #%s oprettet."
"Created:","Oprettet:"
"Credit Memo","Kreditnota"
"Credit Memo #","Kreditnota # "
"Credit Memo # ","Kreditnota # "
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Kreditnota #%1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","Kreditnotakommentar - afsender"
"Credit Memo Comment Email Template","Kreditnotakommentar - skabelon"
"Credit Memo Comment Email Template for Guest","Kreditnotakommentar - skabelon for gæst"
"Credit Memo Comments","Kreditnotakommentarer"
"Credit Memo Email Sender","Kreditnota - afsender"
"Credit Memo Email Template","Kreditnota - skabelon"
"Credit Memo Email Template for Guest","Kreditnota - skabelon for gæst"
"Credit Memo Update","Kreditnotaopdatering"
"Credit Memo Update for Guest","Kreditnotaopdatering for gæst"
"Credit Memos","Kreditnotaer"
"Credit memo has been created automatically","Kreditnota er oprettet automatisk"
"Creditmemo","Kreditnota"
"Custom Price","Tilpasset pris"
"Custom Value","Egen værdi"
"Customer","Kunde"
"Customer Can Define Start Date","Kunden kan definere startdato"
"Customer Email","Kunde-email"
"Customer Group","Kundegruppe"
"Customer Last Name","Kundens efternavn"
"Customer My Account Order Creditmemo View","Min konto, kreditnota"
"Customer My Account Order History","Min konto, ordrehistorik"
"Customer My Account Order Invoice View","Min konto, faktura"
"Customer My Account Order Shipment View","Min konto, levering"
"Customer My Account Order View","Min konto, ordre"
"Customer Name","Kundes navn"
"Customer\'s Current Activities","Kundens nuværende aktiviteter"
"Customs Value","Toldværdi"
"Date","Dato"
"Date Shipped","Leveringsdato"
"Default Status","Standardstatus"
"Default Template","Standardskabelon"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Standardlogo, bruges i PDF- og HTML-dokumenter.<br />(jpeg, tiff, png)"
"Delete","Slet"
"Delete Package","Slet pakke"
"Denied the payment online.","Betaling afvist online."
"Deny Payment","Afvis betaling"
"Description Message","Beskrivelsesbesked"
"Discount","Rabat"
"Discount (%s)","Rabat (%s)"
"Discount Amount","Rabatbeløb"
"Display Order ID in Header","Vis ordrenummer i header"
"Edit","Rediger"
"Edit Gift Messsage","Rediger gavebesked"
"Edit Order","Rediger ordre"
"Edit Order #%s","Rediger ordre #%s"
"Edit Order %s %s Address","Rediger ordre %s %sadresse"
"Edit Order Status","Rediger ordrestatus"
"Email","E-mail"
"Email Address","E-mailadresse"
"Email Copy of Credit Memo","E-mail kopi af kreditnota"
"Email Copy of Invoice","E-mail kopi af faktura"
"Email Copy of Shipment","E-mail kopi af leveringsdetaljer"
"Email Order Confirmation","E-mail ordrebekræftelse"
"Enable","Aktiver"
"Enabled","Aktiveret"
"Enter the billing last name and email/ZIP as in the order billing address","Indtast efternavn og email/postnummer ligesom betalingsadressen"
"Entered data is incorrect. Please try again.","De indtastede data er ugyldige. Prøv igen."
"Error to Show in Shopping Cart","Fejlvisning i indkøbskurv"
"Excel XML","Excel XML"
"Excl. Tax","Ekskl. moms"
"Expired","Udløbet"
"Explanation","Forklaring"
"Failed to cancel the billing agreement.","Annullering af betalingsaftalen fejlede."
"Failed to create billing agreement for this order.","Oprettelse af betalingsaftale fejlede."
"Failed to finish billing agreement wizard.","Gennemførte ikke betalingsaftaleguiden."
"Failed to send the order email.","Udsendelse af ordremail fejlede."
"Failed to start billing agreement wizard.","Startede ikke betalingsaftaleguiden."
"Failed to update the payment.","Fejlede opdatering af betalingen."
"Failed to update the profile.","Fejlede opdatering af profilen."
"Failed to void the payment.","Kunne ikke annullere betalingen."
"Fetch","Hent"
"File extension not known or unsupported type in the following shipment: %s","Filendelse ukendt eller ikke understøttet for følgende levering: %s"
"Find Order By:","Find ordre efter:"
"First Name","Fornavn"
"From","Fra"
"From Name","Fra navn"
"From:","Fra:"
"G.T. (Base)","Total (grundvaluta)"
"G.T. (Purchased)","Total (ordrevaluta)"
"General Information","Generel information"
"Get Payment Update","Hent betalingsopdatering"
"Get Update","Hent opdatering"
"Get shipping methods and rates","Hent leveringsformer og -priser"
"Gift Message","Gavebesked"
"Gift Message for This Order","Gavebesked for ordren"
"Gift Message for the Entire Order","Gavebesked for hele ordren"
"Gift Message for this Order","Gavebesked for ordren"
"Gift Options","Gavemuligheder"
"Girth","Omkreds"
"Grand Total","Total"
"Grand Total to be Charged","Total til betaling"
"Guest","Gæst"
"Height","Højde"
"Hold","Pause"
"Hold action is not available.","Pausefunktionen er ikke tilgængelig"
"Hold order","Sæt ordre på pause"
"ID","ID"
"ID #","ID #"
"If empty, the default description above will be used.","Hvis tom benyttes standardbeskrivelsen ovenfor"
"If empty, the default error above will be used.","Hvis tom benyttes standardfejlen ovenfor"
"If the invoice was created offline, try creating an offline creditmemo.","Hvis fakturaen er oprettet offline, prøv at oprette en offline kreditnota."
"Incl. Tax","Inkl. moms"
"Information","Information"
"Initial Fee","Startgebyr"
"Initial Fees","Startgebyrer"
"Initial period payment","Første periodes betaling"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Der er ikke tilstrækkelige oplysninger til at oprette pakkelabel(s). Kontroller dine forretningsinformationer og leveringsindstillinger."
"Invalid block: %s.","Ugyldig blok: %s"
"Invalid carrier specified.","Ugyldigt fragtselskab angivet."
"Invalid draw line data. Please define ""lines"" array.","Fejl i data til linietegning. Definer ""lines"" array"
"Invalid entity model","Ugyldig enhedsmodel"
"Invalid item option format.","Ugyldigt format for produktmulighed"
"Invalid qty to invoice item ""%s""","Umuligt antal at fakturere for ""%s"""
"Invalid qty to refund item ""%s""","Umuligt antal at refundere for ""%s"""
"Invalid qty to ship for item ""%s""","Umuligt antal at levere for ""%s"""
"Invalid renderer model","Ugyldig renderingsmodel"
"Invalid request for adding product to quote.","Ugyldigt kald til at tilføje produkter til tilbud."
"Invoice","Faktura"
"Invoice #","Faktura # "
"Invoice # ","Faktura # "
"Invoice #%1$s | %2$s | %4$s (%3$s)","Faktura #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Faktura #%s"
"Invoice Comment Email Sender","Fakturakommentar - afsender"
"Invoice Comment Email Template","Fakturakommentar - skabelon"
"Invoice Comment Email Template for Guest","Fakturakommentar - skabelon for gæst"
"Invoice Comments","Fakturakommentarer"
"Invoice Date","Fakturadato"
"Invoice Email Sender","Faktura - afsender"
"Invoice Email Template","Faktura - skabelon"
"Invoice Email Template for Guest","Faktura - skabelon for gæst"
"Invoice Update","Fakturaopdatering"
"Invoice Update for Guest","Fakturaopdatering for gæst"
"Invoice and Packing Slip Design","Design for faktura og pakkeseddel"
"Invoice and Ship","Fakturer og lever"
"Invoice canceling problem.","Problem med annullering af fakturaen."
"Invoice cannot be canceled.","Fakturaen kan ikke annulleres."
"Invoice cannot be captured.","Fakturaen kan ikke hæves."
"Invoice cannot be voided.","Fakturan kan ikke ugyldiggøres."
"Invoice capturing problem.","Problem med hævning af fakturaen."
"Invoice void problem","Problem med annullering af faktura"
"Invoice will be created without communication with payment gateway.","Fakturaen oprettes uden kommunikation med en betalingsgateway."
"Invoiced","Faktureret"
"Invoices","Fakturaer"
"Is Closed","Er lukket"
"Item","Vare"
"Item Status","Varestatus"
"Item object is not specified.","Vareobjekt er ikke angivet."
"Item options declaration error.","Item options declaration error."
"Item ordered qty","Antal varer bestilt"
"Item qty declaration error.","Item qty declaration error."
"Items","Varer"
"Items Invoiced","Varer faktureret"
"Items Ordered","Købte varer"
"Items Refunded","Varer refunderet"
"Items Shipped","Afsendte varer (antal)"
"Items in the Package","Varer i pakken"
"Items maximum quantity or price do not allow checkout.","Varernes maximumantal eller pris tillader ikke bestilling."
"Items options declaration error.","Items options declaration error."
"Items to Refund","Varer til refundering"
"Items to Ship","Varer til levering"
"Key","Nøgle"
"Last Name","Efternavn"
"Last Ordered Items","Sidst bestilte varer"
"Last status can\'t be unassigned from state.","Sidste status skal være tildelt en tilstand."
"Length","Længde"
"Link to the New Order","Link til ny ordre"
"Link to the Previous Order","Link til tidligere ordre"
"Logo for HTML Print View","Logo til HTML-udskriftsvisning"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo til HTML-dokumenter. Hvis tom bruges standardlogo.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logo til PDF-udskrifter (200x50)"
"Make Check payable to:","Udsted checken til:"
"Manage","Administrer"
"Maximum shipping amount allowed to refund is: %s","Maksimalt leveringsbeløb tilladt at refundere er: %s"
"Message","Besked"
"Message:","Besked:"
"Minimum Amount","Minimumsbeløb"
"Minimum Order Amount","Minimum ordrebeløb"
"Mixed","Blandet"
"Move to Shopping Cart","Flyt til indkøbskurv"
"Move to Wishlist","Flyt til ønskeseddel"
"Multi-address Description Message","Multiadresse beskrivelsesbesked"
"Multi-address Error to Show in Shopping Cart","Visning af multiadressefejl i indkøbskurv"
"My Orders","Mine ordrer"
"My Orders - Details","Mine ordrer - detaljer"
"N/A","N/A"
"Name","Navn"
"New","Ny"
"New Billing Agreement","Ny betalingsaftale"
"New Credit Memo","Ny kreditnota"
"New Credit Memo for Guest","Ny kreditnota for gæst"
"New Invoice","Ny faktura"
"New Invoice and Shipment for Order #%s","Ny faktura og levering for ordre #%s"
"New Invoice for Guest","Ny faktura for gæst"
"New Invoice for Order #%s","Ny faktura for ordre #%s"
"New Order","Ny ordre"
"New Order Confirmation Email Sender","Ny ordrebekræftelse - afsender"
"New Order Confirmation Template","Ny ordrebekræftelse - skabelon"
"New Order Confirmation Template for Guest","Ny ordrebekræftelse - skabelon for gæst"
"New Order RSS","Ny ordre RSS"
"New Order Status","Ny ordrestatus"
"New Order for Guest","Ny ordre for gæst"
"New Shipment","Ny levering"
"New Shipment for Guest","Ny levering for gæst"
"New Shipment for Order #%s","Ny levering for ordre #%s"
"Newsletter Subscription","Nyhedsbrev - tilmelding"
"No","Nej"
"No Items","Ingen varer"
"No Items To Refund","Ingen varer at refundere"
"No Payment Methods","Ingen betalingsformer oprettet"
"No detail for number ""%s""","Ingen detaljer for nr. ""%s"""
"No information available.","Ingen information tilgængelig."
"No items","Ingen varer"
"No order(s) were put on hold.","Ingen ordrer sat på pause."
"No order(s) were released from holding status.","Ingen ordrer ophævet fra pausestatus."
"No ordered items","Ingen bestilte varer"
"No shipping information available","Ingen tilgængelig leveringsinformation"
"Nominal Items","Nominelle varer"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Nominelle varer kan kun købes for sig selv. For at kunne fortsætte skal du fjerne de øvrige varer fra ordren."
"Nominal order registered.","Nominel ordre registreret."
"Not Capture","Hæv ikke"
"Not Initialized","Ikke startet"
"Not Notified","Ikke informeret"
"Not enough valid data to save the parent transaction ID.","Ikke tilstrækkelig data til at gemme parent-transaktions-ID"
"Notification Not Applicable","Notifikation ikke mulig"
"Notified","Informeret"
"Notify Customer by Email","Informer kunde via email"
"Number","Nummer"
"Number of Invoiced Orders","Antal fakturerede ordrer"
"Number of Orders","Antal ordrer"
"Number of Refunded Orders","Antal refunderede ordrer"
"OK","OK"
"Offline Refunded","Refunderet offline"
"On Hold","På pause"
"Online Refunded","Refunderet online"
"Order","Ordre"
"Order #","Ordre #"
"Order # ","Ordre #"
"Order # %s","Ordre # %s"
"Order # %s %s | %s","Ordre # %s %s | %s"
"Order #%s","Ordre #%s"
"Order #%s - %s","Ordre #%s - <small><em>%s</em></small>"
"Order API","Ordre-API"
"Order Address Information","Adresseinformation"
"Order Comment","Kommentar til ordre"
"Order Comment Email Sender","Ordrekommentar - afsender"
"Order Comment Email Template","Ordrekommentar - skabelon"
"Order Comment Email Template for Guest","Ordre kommentar - skabelon for gæst"
"Order Comments","Ordrekommentarer"
"Order Credit Memos","Kreditnotaer for ordre"
"Order Currency:","Valuta på ordre:"
"Order Date","Ordredato"
"Order Date (%s)","Ordredato (%s)"
"Order Date: ","Ordredato: "
"Order Date: %s","<p><strong>Ordredato:</strong> %s</p>"
"Order Details","Ordredetaljer"
"Order Grand Total","Ordre samlet total"
"Order History","Ordrehistorik"
"Order History Info","Info om ordrehistorik"
"Order ID","Ordre-ID"
"Order Information","Ordre - detaljer"
"Order Invoices","Ordrefakturaer"
"Order Shipments","Ordreleveringer"
"Order State","Ordretilstand"
"Order Status","Ordrestatus"
"Order Status Information","Ordrestatusinfo"
"Order Statuses","Ordrestatuser"
"Order Subtotal","Ordre-subtotal"
"Order Taxes Report Grouped by Tax Rates","Momsrapport for ordrer grupperet efter momssatser"
"Order Total","Ordretotal"
"Order Totals","Ordretotaler"
"Order Update","Ordreopdatering"
"Order Update for Guest","Ordreopdatering for gæst"
"Order View","Ordrevisning"
"Order does not allow to be canceled.","Ordren kan ikke annulleres"
"Order invoice","Ordrefaktura"
"Order is suspended as its capture amount %s is suspected to be fraudulent.","Ordren er suspenderet da beløbet %s er mistænkt for at være falsk"
"Order object is not specified.","Ordreobjekt er ikke angivet."
"Order saving error: %s","Ordren kunne ikke gemmes. Fejl: %s"
"Order shipments","Ordreleveringer"
"Order status does not exist.","Ordrestatusen eksisterer ikke."
"Order status with the same status code already exist.","En ordrestatus med samme statuskode eksisterer allerede."
"Order was placed using %s","Ordren blev placeret ved brug af %s"
"Ordered","Bestilt"
"Ordered amount of %s.","Ordrebeløb %s."
"Ordering amount of %s is pending approval on gateway.","Ordrebeløb på %s afventer godkendelse hos gateway."
"Orders","Ordrer"
"Orders and Returns","Ordrer og returneringer"
"Orders and Returns Search Form","Søgning i ordrer og returneringer"
"Original Price","Originalpris"
"Original order item that recurring payment profile correspondss to.","Original ordrelinie som abonnementsprofilen hører til."
"PDF Credit Memos","PDF kreditnotaer"
"PDF Invoices","PDF fakturaer"
"PDF Packingslips","PDF pakkeseddel"
"PDF Print-outs","PDF-udskrifter"
"PDF object is not specified.","PDF-objekt er ikke angivet."
"PDF page object is not specified.","PDF-sideobjekt er ikke angivet."
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","Totalmodel for PDF skal nedarve fra Mage_Sales_Model_Order_Pdf_Total_Default"
"Package","Pakke"
"Packages","Pakker"
"Packingslip # ","Pakkeseddel #"
"Paid","Betalt"
"Paid Amount","Betalt beløb"
"Parent Transaction ID","Parent-transaktions-ID"
"Parent transaction ID must have a transaction ID.","Parent-transkations-ID skal have et transkations-ID."
"Partial","Delvis"
"Payment Failed","Betaling mislykkedes"
"Payment Information","Betaling - detaljer"
"Payment Method","Betalingsform"
"Payment Method Name","Betalingsmetodenavn"
"Payment Method:","Betalingsmetoder:"
"Payment Review","Betalingsoversigt"
"Payment disallow storing objects.","Payment disallow storing objects."
"Payment transactions disallow storing objects.","Payment transactions disallow storing objects."
"Payment type","Betalingstype"
"Payment update has been made.","Betalingsopdatering er udført."
"Pending","I gang"
"Pending Payment","Afventer betaling"
"Period","Periode"
"Place Order Using Billing Agreements","Afgiv ordren ved brug af betalingsaftale"
"Placed from IP","Afgivet fra IP"
"Please Select Products to Add","Vælg varer"
"Please Select a Customer","Vælg venligst en kunde"
"Please Select a Store","Vælg venligst en shop"
"Please define PDF object before using.","Definer venligst PDF-objektet før du bruger"
"Please enter positive number in this field.","Skriv venligst et positivt tal i dette felt."
"Please specify a valid grid column alias name that exists in grid table.","Angiv et gyldigt tabel-kolonne-alias som eksisterer i tabellen."
"Price","Pris"
"Print","Udskriv"
"Print All","Udskriv alle"
"Print All Invoices","Udskriv alle fakturaer"
"Print All Refunds","Udskriv alle tilbagebetalinger"
"Print All Shipments","Udskriv alle leveringer"
"Print Credit Memos","Udskriv kreditnotaer"
"Print Invoice","Udskriv faktura"
"Print Invoices","Udskriv fakturaer"
"Print Order","Print ordre"
"Print Order # %s","Print ordre # %s"
"Print Packingslips","Udskriv pakkesedler"
"Print Refund","Udskriv tilbagebetaling"
"Print Shipment","Udskriv levering"
"Print Shipping Label","Udskriv pakkelabel"
"Print Shipping Labels","Udskriv pakkelabels
"Processing","Arbejder"
"Product","Vare"
"Product Name","Varenavn"
"Products","Varer"
"Products Bestsellers Report","Bestsellerrapport"
"Products in Comparison List","Produkter i sammenligningslister"
"Products should be added to package(s)","Varerne skal lægges i pakker"
"Profile #%s","Profil #%s"
"Profile Information","Profilinformation"
"Profile State","Profiltilstand"
"Profit","Profit"
"Promotion Coupons Usage Report","Rabatkuponrapport"
"Proper payment object must be set.","Der skal angives et gyldigt betalingsobjekt."
"Purchase Order Number:","Købsordrenummer:"
"Purchased From","Købt igennem"
"Purchased From (Store)","Købt i"
"Purchased Item","Købt vare"
"Purchased On","Købt den"
"Qty","Antal"
"Qty Invoiced","Antal faktureret"
"Qty Ordered","Antal bestilt"
"Qty Shipped","Antal til levering"
"Qty To Add","Antal der skal tilføjes"
"Qty to Add","Antal der skal tilføjes"
"Qty to Invoice","Antal at fakturere"
"Qty to Refund","Antal at refundere"
"Qty to Ship","Antal af levere"
"Quantity Ordered","Antal bestilt"
"Quote item id is not received.","Quote item id er ikke modtaget."
"Quote item is not loaded.","Quote item er ikke indlæst."
"Rate","Rate"
"Recent Orders","Seneste ordrer"
"Recently Compared Products","Seneste sammenlignede produkter"
"Recently Viewed","Seneste viste"
"Recently Viewed Products","Seneste viste produkter"
"Recurring Profile # %s","Abonnementsprofil # %s"
"Recurring Profile Initial Fee","Abonnementsprofil startgebyr"
"Recurring Profiles","Abonnementsprofiler"
"Recurring Profiles (beta)","Abonnementsprofiler (beta)"
"Reference ID","Reference-ID"
"Reference ID:","Reference-ID:"
"Refresh","Opdater"
"Refund","Refundering"
"Refund #","Refundering #"
"Refund #%s","Refundering #%s"
"Refund Amount","Refunderingsbeløb"
"Refund Offline","Offline refundering"
"Refund Shipping","Refunder levering"
"Refund Shipping (Excl. Tax)","Refunder levering (ekskl. moms)"
"Refund Shipping (Incl. Tax)","Refunder levering (inkl. moms)"
"Refund Totals","Totalrefundering"
"Refunded","Refunderet"
"Refunded amount of %s offline.","Beløbet %s er refunderet offline."
"Refunded amount of %s online.","Beløbet %s er refunderet online."
"Refunds","Refunderinger"
"Registered a Void notification.","Registered a Void notification."
"Registered notification about approved payment.","Registrerede notifikation om godkendt betaling."
"Registered notification about authorized amount of %s.","Registrerede notifikation om autoriseret beløb på %s."
"Registered notification about captured amount of %s.","Registrerede notifikation om hævet beløb på %s."
"Registered notification about denied payment.","Registrerede notifikation om afvist betaling."
"Registered notification about refunded amount of %s.","Registrerede notifikation om refunderet beløb på %s."
"Registered update about approved payment.","Registrerede opdatering om godkendt betaling."
"Registered update about denied payment.","Registrerede opdatering om afvist betaling."
"Regular Payment","Almindelig betaling"
"Related Orders","Relaterede ordrer"
"Remove","Fjern"
"Remove Coupon Code","Fjern rabatkode"
"Remove tracking number","Fjern trackingnummer"
"Reorder","Genbestil"
"Retrieve invoice info","Hent fakturainfo"
"Retrieve invoice information","Hent fakturainformation"
"Retrieve list of invoices by filters","Hent filtreret fakturaliste"
"Retrieve list of orders by filters","Hent filtreret ordreliste"
"Retrieve list of shipments by filters","Hent filtreret leveringsliste"
"Retrieve order information","Hent ordreinformation"
"Retrieve orders info","Hent ordreinfo"
"Retrieve shipment info","Hent leveringsinfo"
"Retrieve shipment information","Hent leveringsinformation"
"Return to Stock","Tilbage til lager"
"Returned","Returneret"
"Returns","Returneringer"
"Revenue","Omsætning"
"Row Subtotal","Rækkesubtotal"
"Row Total","Række total"
"SHIP TO:","SEND TIL:"
"SKU","Varenummer"
"SOLD TO:","SOLGT TIL:"
"Sales","Salg"
"Sales Discount","Salgsrabat"
"Sales Emails","Salgs-emails"
"Sales Emails Section","Sektion for salgs-emails"
"Sales Invoice Print View","Fakturaudskrift"
"Sales Items","Salgsenheder"
"Sales Order Print View","Ordreudskrift"
"Sales Section","Salgssektion"
"Sales Shipment Print View","Leveringsudskrift"
"Sales Shipping","Salgslevering"
"Sales Tax","Salgsmoms"
"Sales Total","Salgstotal"
"Same As Billing Address","Samme som fakturaadresse"
"Save Order Address","Gem ordreadresse"
"Save Status","Gem status"
"Save Status Assignment","Gem statustildeling"
"Save in address book","Gem i adressebog"
"Schedule","Plan"
"Select","Vælg"
"Select All","Vælg alle"
"Select from existing customer addresses:","Vælg fra eksisterende kundeadresser:"
"Send Credit Memo Comment Email Copy To","Send kopi af kreditnota kommentar-e-mail til"
"Send Credit Memo Email Copy To","Send kopi af kreditnota-e-mail til"
"Send Credit Memo Comments Email Copy Method","Kreditnota-kommentarmail, kopieringsmetode"
"Send Credit Memo Email Copy Method","Kreditnota-e-mail, kopieringsmetode"
