"This tab contains invalid data. Please solve the problem before saving.","このタブは不正なデータを含んでいます。保存する前に問題を解決してください。"
"This search no longer exists","この検索条件は存在していません。"
"No","いいえ"
"ALL GROUPS","すべてのグループ"
"All Product Types","すべての商品タイプ"
"unselect all","すべての選択を解除"
"select all","すべて選択"
"SKU","単位"
"Missing SKU, skipping the record","単位が見つかりません。レコードをスキップします。"
"Recipient:","受信者:"
"Sort Order","受注を並べ替える"
"Email to a Friend","友達にメールする"
"First Name","名"
"Name","名前"
"Name:","名前:"
"Name<br/>(For internal use)","名前<br/>(内部で使用)"
"A name is required","名前が必要です。"
"View as","名前をつけて表示"
"Attribute with the same code already exists","同じコードの属性が既に存在します。"
"Bundle","同梱"
"This bundle is out of stock.","同梱する商品が在庫切れです。"""
"Total of %d record(s) were successfully deleted","合計%d件のレコードを削除しました。"
"Total of %d record(s) were successfully updated","合計%d件のレコードを更新しました。"
"Failed","失敗"
"Change","変更"
"Last Name","姓"
"Attribute Set","属性"
"Attributes","属性"
"Attribute Name:","属性の名前:"
"Attribute Model","属性のモデル"
"Attribute Label","属性のラベル"
"Attribute Properties","属性のプロパティ"
"Delete Attribute","属性の削除"
"Delete Attribute Set","属性の削除"
"Attribute Identifier","属性の識別子"
"Add Attribute","属性の追加"
"Update attributes","属性の更新"
"Attribute model not defined","属性が定義されていません。"
"Attrib. Set Name","属性・セット名"
"Attribute Code","属性コード"
"Edit Attribute Set '%s'","属性セット '%s'を編集"
"Manage Attribute Sets","属性セット管理"
"Declare attribute value saving scope","属性値の保存スコープを定義"
"Manage Attributes","属性管理"
"Attribute Information","属性情報"
"Top/Right","上/右"
"Top/Left","上/左"
"Invalid attribute set specified, skipping the record","不正な属性があります。レコードをスキップします。"
"Invalid store specified, skipping the record","不正な店舗があります。レコードをスキップします。"
"Invalid block: %s","不正なブロック: %s"
"Invalid category IDs","不正なカタログID"
"Invalid store specified","不正なストア特定"
"Invalid product type specified, skipping the record","不正なタイプがあります。レコードをスキップします。"
"Unknown attribute: %s","不明な属性: %s"
"Sort by","並び順"
"Bottom/Right","下/右"
"Bottom/Left","下部/左"
"Unique Value","一意な値"
"Best Selling Products","人気の商品"
"Shop by","店舗"
"Store","店舗"
"Set Root Category For Store","店舗の基本カテゴリに設定"
"Input Validation for Store Owner","店舗管理者用の入力チェック"
"You may also be interested in the following product(s)","以下の商品にご興味はありませんか？"
"Notify for Quantity Below","以下の数量以下になれば通知"
"per page","件表示"
"Position","位置"
"# of Use","使用数"
"Number of Uses","使用数"
"Price","価格"
"Price:","価格:"
"Tier Pricing","価格層"
"ex. http://domain.com","例: http://domain.com"
"Save","保存"
"Save Attribute","保存"
"Save Attribute Set","保存"
"Save Category","保存"
"Save Search","保存"
"Saved ","保存 "
"save %s%%","保存%s%%"
"Save And Continue Edit","保存して続ける"
"Required","必須"
"Options is required","必須のオプション"
"Stock Availability","在庫の有効性"
"In Stock","在庫あり"
"In stock","在庫あり"
"Notify Low Stock RSS","在庫僅か通知RSS"
"Out of Stock","在庫切れ"
"Out of stock","在庫切れ"
"Out of stock.","在庫切れ"
"Availability: In stock.","在庫状況：在庫あり"
"Availability: In stock. Ships within 24 hours.","在庫状況：在庫あり。24時間以内に出荷が可能です"
"Availability: Out of stock.","在庫状況：在庫切れです"
"Pending","ペンディング"
"Page:","ページ:"
"Page Title Separator","ページタイトルセパレータ"
"Print This Page","ページを印刷する"
"Backend Model","バックエンドモデル"
"Backend Table","バックエンドテーブル"
"Backend Table Title","バックエンドテーブルタイトル"
"Backorders","バックオーダー"
"Email","メール"
"Remove Email","メールの削除"
"Email Address","メールアドレス"
"Email Address:","メールアドレス:"
"Send email","メール送信"
"Message:","メッセージ:"
"Media Image","メディアイメージ"
"Unique Value (not shared with other products)","ユニークな値 (他の商品と重複しない)"
"Label","ラベル"
"Manage Label / Options","ラベル/オプション管理"
"Line %d, Email: %s","ライン %d, Email: %s"
"Line %d, SKU: %s","ライン %d, SKU: %s"
"Redirect","リダイレクト"
"Redirect URL","リダイレクトURL"
"Unable to complete request. Please try again later.","リクエストを完了できませんでした。やり直してください。"
"List","リスト"
"Products per Page on List","リスト上の1ページごとの商品"
"List Mode","リストモード"
"Reset","リセット"
"Root","ルート"
"Reviews","レビュー"
"Reviews and Ratings","レビューと評価"
"Pending Reviews RSS","レビュー待ちRSS"
"Review was saved successfully","レビューを保存しました"
"Review was successfully saved","レビューを保存しました"
"Review successfully deleted","レビューを削除しました"
"Position of attribute in layered navigation block","レイアウトナビゲーションブロックの位置属性"
"Roll Over for preview","プレビューのロールオーバー"
"Properties","プロパティ"
"Panasoic HDC-SD1 High Definition Camcorder","パナソニック HDC-SD1ハイビジョンビデオカメラ"
"Text","テキスト"
"Text Field","テキストフィールド"
"Text Area","テキストエリア"
"Data Type for Saving in Database","データタイプをデータベースに保存中です"
"Default value","デフォルト値"
"Is Default","ディフォルトにする"
"Use Default Value","ディフォルト値を使う"
"Default Tax Class","ディフォルト税区分"
"Design","デザイン"
"Add Design Change","デザインの変更を追加"
"Frontend","フロントエンド"
"Comparable on Front-end","フロントエンドで比較可能な"
"Frontend Model","フロントエンドモデル"
"Frontend Properties","フロントエンドプロパティ"
"Failed to move file: %s","ファイルの移動に失敗しました。: %s"
"Filter must be as object. Set correct filter please","フィルタはオブジェクトでなくてはいけません。正しいフィルタをセットしてください。"
"Filters must be as array","フィルタは配列でなくてはいけません"
"Filterable (no results)","フィルタ可能 (結果なし)"
"Filterable (with results)","フィルタ可能 (結果あり)"
"Filter model name must be declared","フィルターモデル名を指定する必要があります"
"Subscribe to Feed","フィードを購読"
"Dropdown","ドロップダウン"
"Home","ホーム"
"Go to Home Page","ホームへ"
"Double click on a group to rename it","ダブルクリックしてグループをリネームします"
"Synonym For","別名"
"Synonym For","別名"
"Synonym for","別名"
"Synonym for","別名"
"No options of this product are available.","利用可能なオプションがありません。"
"Action","アクション"
"Image file not found","イメージファイルが見つかりません"
"Skip import row, required field ""%s"" for new customer not defined","インポート行をスキップ、新しい顧客に必要なフィールド""%s""が定義されていません"
"Skip import row, is not valid value ""%s"" for field ""%s""","インポート業をスキップ、""%s""はフィールド""%s""で正しい値ではありません"
"Close Window","ウインドウを閉じる"
"Website","ウェブサイト"
"Websites","ウェブサイト"
"Product In Websites","ウェブサイト内の商品"
"Array of Entity collections is expected","エンティティコレクションの配列を想定しています"
"Entity collection is expected","エンティティコレクションを予想"
"Option","オプション"
"Options","オプション"
"Option:","オプション:"
"Delete Option","オプションの削除"
"Error during retrieval of option value: %s","オプションの値を取得中にエラーが発生しました: %s"
"Choose an Option...","オプションを選択してください"
"Choose option...","オプションを選択してください"
"Options Control","オプション管理"
"Manage Options (values of your attribute)","オプション管理 (属性の値)"
"Add to Cart","カートに入れる"
"Check items to add to the cart or ","カートに追加された商品をチェックしてください。または"
"Maximum Qty Allowed in Shopping Cart","カートに最大個数を許可する"
"Minimum Qty Allowed in Shopping Cart","カートに最小個数を許可する"
"Currently Shopping by","カートの中にあるもの"
"Cart Item Attribute","カートアイテム属性"
"Categories","カテゴリ"
"Category","カテゴリ"
"Use categories path for product URLs","カテゴリのパスを商品URLに使用する"
"Category Products","カテゴリの商品"
"Delete Category","カテゴリの削除"
"Category Navigation:","カテゴリナビゲーション:"
"Category Data","カテゴリデータ"
"Category saved","カテゴリを保存しました"
"Category deleted","カテゴリを削除しました"
"Category delete error","カテゴリ削除エラー"
"Category move error","カテゴリ移動エラー"
"Manage Categories","カテゴリ管理"
"Send Count","カウント送信"
"Custom Design","カスタムデザイン"
"Customer Group","カスタムグループ"
"Catalog","カタログ"
"Can be used only with catalog input type Dropdown","カタログのドロップダウンとだけ一緒に使用できます"
"Catalog Price Scope","カタログ価格範囲"
"Visible on Catalog Pages on Front-end","カタログページをフロントエンドに表示する"
"Manage Catalog Categories","カタログカテゴリ管理"
"Catalog, Search","カタログ、検索"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","カタログ、検索結果に表示したくない商品は希望のストアでステータスを""無効""にしてください。"
"Catalog Searches","カタログ検索"
"Gallery","ギャラリー"
"Quick Create","クイック作成"
"Quick simple product creation","クイックシンプル商品作成"
"Use in quick search","クイックサーチで使用する"
"Quick Overview","クイック概要"
"Grid","グリッド"
"Products per Page on Grid","グリッド上の1ページごとの商品"
"Groups","グループ"
"Error while saving this group. Group with the same name already exists.","グループの保存中にエラーが発生しました。同じ名前のグループが既に存在します。"
"Error while saving this group. Please try again later.","グループの保存中にエラーが発生しました。やり直してください。"
"Add Group","グループの追加"
"This group contains system attributes. Please move system attributes to another group and try again.","グループはシステム属性を含んでいます。システム属性を他のグループに移した後にやり直してください。"
"Apply To Configurable/Grouped Product","グループ化した商品に適用する"
"Grouped Product","グループ化商品"
"Problem saving the collection, aborting. Error: %s","コレクションを保存中にエラーが発生しました: %s"
"Shopping Options","ショッピングオプション"
"Simple Product","シンプル商品"
"System","システム"
"System Properties","システムプロパティ"
"Store View","ストアビュー"
"Change status","ステータス変更"
"Minimum Qty for Item's Status to be Out of Stock","ステータスを在庫切れにする最小の個数"
"Scope","スコープ"
"Zoom Out","ズームアウト"
"Zoom In","ズームイン"
"Set Name","セット名"
"Source Model","ソースモデル"
"Tile","タイル"
"Manage Titles (Size, Color, etc.)","タイトル管理(サイズ,色, etc.)"
"Type","タイプ"
"Tag Name","タグ名"
"Sandra Mashiso Red Business shoes","サンドラマシノレッドビジネスシューズ"
"Search Term was successfully saved","サーチ用語は正常に保存されました"
"Site Map","サイトマップ"
"Learn More","もっと知る"
"More Views","もっと見る"
"For internal use. Must be unique with no spaces","内部で使用するため、スペースなし、一意である必要があります"
"Products","商品"
"Items %s to %s of %s total","商品 %s から %s の %s 合計"
"Product %s successfully removed from compare list","商品%sは比較リストから正常に削除されました"
"Products only","商品のみ"
"Remove Product","商品の削除"
"Remove This Item","商品の削除"
"Feature Products","商品の特徴"
"Compare Items","商品の比較"
"Compare Products","商品の比較"
"Product was successfully created.","商品は正常に作成されました。"
"Product was successfully saved.","商品は正常に保存されました。"
"Product Name","商品名"
"Product Attribute","商品属性"
"Product Attribute Specs","商品属性"
"Product Attributes","商品属性"
"Edit Product Attribute ""%s""","商品属性 ""%s""を編集"
"Edit Product Attribute","商品属性の編集"
"There was an error while updating product(s) attributes","商品属性の更新中にエラーが発生しました。"
"Product Attribute Sets","商品属性セット"
"Product attribute was successfully saved","商品属性を保存しました。"
"Product attribute was successfully deleted","商品属性を削除しました。"
"Manage Product Attributes","商品属性管理"
"Product saving error.","商品保存エラー。"
"Product Reviews","商品レビュー"
"Products Reviews","商品レビュー"
"Product Alerts","商品アラート"
"Product Options","商品オプション"
"Product Categories","商品カテゴリ"
"Manage Product Sets","商品セット管理"
"Product Tags","商品タグ"
"Add Items to Cart","商品をカートに追加"
"Product deleted","商品を削除しました"
"Please select product(s)","商品を選択してください。"
"Product duplicated","商品を複製しました"
"Product Type","商品種別"
"Manage Products","商品管理"
"Create Product Settings","商品設定を作成する"
"Unable to get product id.","商品IDを取得できません。"
"Product URL Suffix (cache refresh needed)","商品URLの接頭辞 (キャッシュのリフレッシュが必要)"
"Product Description","商品概要"
"Product Information","商品情報"
"Products Information","商品情報"
"All","全て"
"All Reviews","全てのレビュー"
"Clear All Items","全ての商品をクリアする"
"Globally Editable","全体で編集可能"
"Global","全般"
"Based On","元"
"Delete","削除"
"Remove","削除"
"Unable to find a search term to delete","削除する検索語が見つかりません"
"Unable to find an attribute to delete","削除対象の属性がありません。"
"Prev","前へ"
"Previous","前へ"
"Percentage","割合"
"Fixed","固定"
"Values Required","値が必要です"
"Discount","値引き"
"If you do not specify an option value for a store then the default value will be used.","値を指定しない場合、標準の値が使用されます。"
"You cannot remove system attribute from this set.","個のセットからシステム属性を削除できません。"
"Qty","個数"
"Qty Uses Decimals","個数に十進表記を使う"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Can be used only with catalog input type Dropdown, Multiple Select and Price"
"Status","状態"
"Empty","空"
"Create Empty","空を作成"
"Catalog Input Type for Store Owner","管理者用のカタログ入力タイプ"
"Create Simple Associated Product","簡単な関連商品を作成"
"Continue","続ける"
"General Information","総合情報"
"Edit","編集"
"Results","結果"
"Number of results<br/>(For last time placed)","結果件数<br/>(最終時間から)"
"Image","画像"
"No image","画像なし"
"Image not exists","画像は存在しません"
"Base directory to upload image file is not specified","画像ファイルをアップロードするベースディレクトリが指定されていません。"
"Image type and information need to be specified for each store view.","画像タイプと情報はそれぞれのストアビューで特定となる必要があります。"
"Disabled","無効"
"Invalid image file type","無効なイメージファイルタイプ です"
"Special Price","特価"
"Special Price:","特別価格:"
"Duplicate website tier price customer group and quantity.","Duplicate website tier price customer group and quantity."
"Email:","Eメール:"
"Use In Layered Navigation","階層ナビゲーションで使用する。"
"Apply To","適用する"
"Delete Selected Group","選択したグループの削除"
"Selected Product Types","選択された商品タイプ"
"Static","静的"
"Static block and products","静的ブロックと商品"
"Static block only","静的ブロックのみ"
"Please select static block ...","静的ブロックを選択してください"
"Customers Tagged Product","顧客がタグ付けている商品"
"Customer Reviews","顧客レビュー"
"Customers Reviews","顧客レビュー"
"Show","表示"
"Visibility","表示"
"Visible","表示"
"Skip import row, required field ""%s"" not defined","行のインポートをスキップしました、必要はフィールド""%s""が定義されていません"
"Skip import row, store ""%s"" field not exists","行のインポートをスキップします、""%s""フィールドが存在しません"
"Skip import row, required field ""%s"" for new products not defined","行のインポートをスキップします、新しい商品に必要なフィールド""%s""が定義されていません"
"Product collection expected","製品の回収と予想"
"No product collections found","製品コレクションが見つかりません"
"Duplicate","複製"
"Multiple Select","複数選択"
"Parent Category","親カテゴリ"
"Super product attributes configuration","親商品の属性を設定"
"Settings","設定"
"Select Configurable Attributes ","設定可能な属性を選択"
"Configurable Product","設定可能な商品"
"Copy From Configurable","設定可能な商品からコピー"
"Letters","記号以外"
"Use in advanced search","詳細検索で使う"
"Manage Ratings","評価管理"
"Additional Information","追加情報"
"Associated Products","関連する商品"
"Cross-sell Products","関連する商品"
"Cross-sells","関連する商品"
"Browse By","閲覧数"
"Starting at:","開始日:"
"Please click on Close Window button if it won't be closed automatically","自動的に閉じない場合はウィンドウを閉じるボタンをクリックしてください"
"Autogenerate","自動生成"
"Integer Number","自然数"
"Regular Price:","通常価格:"
"Customers for alert %s was successfuly added to queue","通知対象の顧客%sをキューに追加しました"
"Sender:","送信者:"
"Watermark","透かし"
"Watermark Position","透かし位置"
"Watermark Default Size","透かしディフォルトサイズ"
"Set Descending Direction","降順"
"Exclude","除外"
"ID","ID"
"Kamper state-of-art Extra Comfort runners","Kamper state-of-art Extra Comfort runners"
"Not shared with other products","Not shared with other products"
"Position In Layered Navigation","Position In Layered Navigation"
"Price values for options should be specified in system base currency.","Price values for options should be specified in system base currency."
"Product with this combination of attributes already associated to configurable.","Product with this combination of attributes already associated to configurable."
"Records for ""","Records for """
"Subscribe to RSS Feed","RSSフィードを購読する"
"Stretch","Stretch"
"Url","Url"
"Url Rewrite Management","URL書き換え管理"
"Use In Layered Navigation<br/>(Can be used only with catalog input type 'Dropdown')","Use In Layered Navigation<br/>(Can be used only with catalog input type 'Dropdown')"
"Use To Create Configurable Product","Use To Create Configurable Product"
"Varchar","Varchar"
"Zynicon Clear Blue 24-inch LCD monitor","Zyniconクリアブルー24インチLCDモニター"
"Zynicon Cinema Display 19-inch LCD monitor","Zynlconシネマディスプレイ19インチLCDモニター"
"[GLOBAL]","[グローバル]"
"There are no products matching the selection.","条件にマッチする商品はありません。"
"Conditions Combination","条件の組み合わせ"
"Inventory","棚卸表"
"Search","検索"
"Edit Search '%s'","検索 '%s'編集"
"Delete Search","検索の削除"
"Edit Search","検索の編集"
"Searchable","検索可能"
"Search Engine Optimizations","検索エンジン最適化"
"Search was successfully deleted","検索設定を削除しました"
"Search Query","検索条件"
"Search Information","検索情報"
"View Details","概要を表示"
"Are you sure?","構いませんか？"
"Default price","標準価格"
"Default Values","標準値"
"Default Qty","標準個数"
"Use Config Settings","標準設定を使用する"
"Next","次へ"
"You have no items to compare.","比較する商品はありません"
"Comparable","比較可能"
"Configurable Product Settings","比較可能な商品設定"
"Add to Compare","比較対象に追加"
"Compare Products - %d Items","比較中の商品 - %d個の商品"
"Compare list successfully cleared","比較リストは正常にクリアされました"
"Compare Products List","比較商品リスト"
"Pending Reviews","未公開のレビュー"
"Unassigned Attributes","未割り当ての属性"
"Enabled","有効"
"Maximum %d email addresses allowed.","最大%d件のメールアドレスを許可する"
"Last Notification","最終通知"
"Back","戻る"
"Set Ascending Direction","昇順"
"Please enter a new group name","新しいグループの名前を入力してください"
"Add New Images","新しい画像を追加"
"Add New Search Term","新しい検索ワードを追加"
"New Products","新製品"
"Add Recipient","新規受け取り先の追加"
"Add New Attribute","新規属性の追加"
"Add New Attribute Set","新規属性の追加"
"Add New","新規作成"
"Add Option","新規オプションの追加"
"New Category","新規カテゴリ"
"Add New Group","新規グループの追加"
"Add New Set","新規セットの追加"
"New Set Name","新規セット名"
"New Product","新規商品"
"Add Product","新規商品の追加"
"New Product Attribute","新規商品属性"
"Add Tier","新規階層の追加"
"New Search","新規検索条件"
"Letters(a-zA-Z) or Numbers(0-9)","文字(a-zA-Z)もしくは数値(0-9)"
"Date","日付"
"Date Subscribed","日付を予約しました"
"Datetime","日時"
"Old Price:","旧価格:"
"Integer","整数"
"Approved","承認"
"No layout updates","更新するレイアウトがありません"
"Please select products for attributes update","更新対象の商品属性を選択してください"
